,sender,ccode,cname,year,cname_year,ccodecow,v2x_polyarchy,v2xme_alt_info_index,v2xel_clean_elections_index,v2xcs_civil_society_index,v2x_civil_liberties_index,ciri_empinx_new,ciri_empinx_old,ciri_physint,gd_ptsa,gd_ptsh,gd_ptss,p_polity,p_polity2,p_sf,ht_colonial,ht_partsz,ht_region,ht_regtype,ht_regtype1,US_colony,FR_UK_colony,latency_lab,latency_pilot,coup1,coup2,coup3,coup4,date1,date2,date3,date4,conflict,sum_conflict,max_conflict,one_sided_violence,best_fatality_estimated_osv,GDP_constant_2010_USD_WDI,GDP_growth_annual_WDI,GDPpc_constant_USD_WDI,pop_tot_WDI,threat_dyad,sanction_dyad,potential_sanction,democracy_sanction,additional_sanction,caseid,targetstate,EU,single_EU,US,single_US,UN,single_UN,combination,sender_combination,Euprimarysender,startyearEU,startdateEU,startyearUS,startdateUS,startyearUN,startdateUN,endyearEU,enddateEU,endyearUS,enddateUS,endyearUN,enddateUN,sender2,sender3,sender4,sender5,institution2,targetinstitution2,institution3,targetinstitution3,otherinstitution,multi,issue1,issue2,issue3,otherissue,threatEU,threatEU_id,threatEU_type,threatEU_type_other,threatUS,threatUS_id,threatUS_type,threatUS_type_other,threatUN,threatUN_id,threatUN_type,threatUN_type_other,impositionEU,impositionEU_year,impositionEU_start,impositionEU_id,impositionEU_type,impositionEU_type_other,impositionEU_econ,impositionEU_target,impositionEU_intensity,impositionEU_gradualism,impositionUS,impositionUS_year,impositionUS_start,impositionUS_id,impositionUS_type,impositionUS_type_other,impositionUS_econ,impositionUS_target,impositionUS_intensity,impositionUS_gradualism,impositionUN,impositionUN_year,impositionUN_start,impositionUN_id,impositionUN_type,impositionUN_type_other,impositionUN_econ,impositionUN_target,impositionUN_intensity,impositionUN_gradualism,finaloutcome,threat,threat_success,sanction,sanctions_success,success,policyresult,sanctioncontribution,HSEscore,datasource,link,comments
4418,EU,760,Syria,1997,Syria 1997,652,0.156818075299518,0.038287913623952965,0.11764566657399038,0.05554095291516953,0.136372103391944,3.0,0.0,3.0,3.0,,3.0,-9.0,-9.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,1.80000000162667,,15151962.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,EU,760,Syria,1998,Syria 1998,652,0.154322731971759,0.038287913623952965,0.10289171343309883,0.05554095291516953,0.136462406778892,2.0,0.0,3.0,3.0,,3.0,-9.0,-9.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,6.33726401741339,,15568797.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,EU,760,Syria,1999,Syria 1999,652,0.155474752773678,0.038287913623952965,0.10095509985132188,0.05554095291516953,0.139859866294435,2.0,0.0,3.0,3.0,,3.0,-9.0,-9.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,-3.55365691346628,,15972430.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,EU,760,Syria,2000,Syria 2000,652,0.160384257658568,0.09311507717168564,0.09880981643656377,0.10965571891310096,0.196546945840099,2.0,0.0,2.0,3.0,,3.0,-7.0,-7.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,2.74285739723466,,16354050.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422,EU,760,Syria,2001,Syria 2001,652,0.16392292184795,0.11146666350081665,0.09189857762941148,0.11393170326424551,0.199102926999753,2.0,0.0,4.0,3.0,,3.0,-7.0,-7.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,5.20094280966813,,16694414.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423,EU,760,Syria,2002,Syria 2002,652,0.162249614119299,0.0965088336358661,0.09189857762941148,0.11393170326424551,0.197865978668441,2.0,0.0,4.0,3.0,,3.0,-7.0,-7.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,5.89999999999999,,16997521.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424,EU,760,Syria,2003,Syria 2003,652,0.164260032393173,0.11521517850942851,0.08413987617578214,0.11393170326424551,0.190132935613436,2.0,0.0,3.0,3.0,,3.0,-7.0,-7.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,0.599999999805533,,17304339.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425,EU,760,Syria,2004,Syria 2004,652,0.163799769103516,0.11521517850942851,0.08629142370138455,0.11393170326424551,0.204193272270056,2.0,0.0,3.0,3.0,,3.0,-7.0,-7.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,6.90000000448445,,17671913.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426,EU,760,Syria,2005,Syria 2005,652,0.161273214132476,0.11521517850942851,0.08838243250056765,0.11393170326424551,0.211803872220414,1.0,0.0,3.0,3.0,,3.0,-7.0,-7.0,,6. French,1.0,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,6.19999999952987,,18132842.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,EU,760,Syria,2006,Syria 2006,652,0.160103200502459,0.11521517850942851,0.08838243250056765,0.10819221184083351,0.207931604530466,2.0,0.0,2.0,3.0,,3.0,-7.0,-7.0,,6. French,0.6679999828338623,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,4.99999999829737,,18728200.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428,EU,760,Syria,2007,Syria 2007,652,0.15973600502991,0.11521517850942851,0.07766011080618765,0.10819221184083351,0.216540401338929,1.0,,2.0,4.0,,3.0,-7.0,-7.0,,6. French,0.6679999828338623,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,5.69999999644881,,19425597.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429,EU,760,Syria,2008,Syria 2008,652,0.161844206507035,0.11521517850942851,0.0767008928702151,0.10819221184083351,0.225108695137893,1.0,,1.0,4.0,,4.0,-7.0,-7.0,,6. French,0.6880000233650208,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,,,20097057.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,EU,760,Syria,2009,Syria 2009,652,0.161188505992089,0.11521517850942851,0.0767008928702151,0.11513074201459016,0.213727919267909,1.0,,2.0,4.0,,4.0,-7.0,-7.0,,6. French,0.6880000233650208,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,,,20566871.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,EU,760,Syria,2010,Syria 2010,652,0.159698667482851,0.11521517850942851,0.06860284674149497,0.12030236958550378,0.212221211637103,1.0,,2.0,4.0,,4.0,-7.0,-7.0,,6. French,,3. North Africa & the Middle East,Military one party,Military,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,,,,20720602.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,EU,760,Syria,2011,Syria 2011,652,0.159024511640911,0.07185650568146595,0.06860284674149497,0.0957880576712124,0.141671578997975,1.0,,0.0,5.0,,5.0,-7.0,-7.0,,6. French,,3. North Africa & the Middle East,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,1,2924.0,,,,20501167.0,1,1,1,1,.,2011042501,652.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,2011.0,26apr2011,2011.0,25apr2011,,.,,ongoing,,ongoing,,.,20.0,,,,3450.0,1.0,,,.,2.0,3.0,8.0,10.0,.,1.0,"HR, Council, Parliament",2;7;7b;8;9;13,UN resolution,1.0,2;3,7;7b;9;13,UN resolution,0.0,.,.,.,1.0,2011.0,09may2011,CFSP,2;3;4;6;7;7b;8;9;10;11;12,restrictions for Syrian airlines,5,5,25,4,1.0,2011.0,29apr2011,GOV,2;3;4;6;7;7b;8;9;11;12,.,5,5,25,2,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,EUSANCT,http://www.bbc.com/news/world-middle-east-15753975,.
4433,EU,760,Syria,2012,Syria 2012,652,0.158155064568084,0.06413575359672365,0.07988669314473322,0.08802934211248933,0.12226569498495,,,,5.0,,5.0,-9.0,-9.0,,6. French,,3. North Africa & the Middle East,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,2.0,2.0,1,337.0,,,,19978756.0,0,1,1,1,.,2011042501,652.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,2011.0,26apr2011,2011.0,25apr2011,,.,,ongoing,,ongoing,,.,20.0,,,,3450.0,1.0,,,.,2.0,3.0,8.0,10.0,.,1.0,"HR, Council, Parliament",2;7;7b;8;9;13,UN resolution,1.0,2;3,7;7b;9;13,UN resolution,0.0,.,.,.,1.0,2011.0,09may2011,CFSP,2;3;4;6;7;7b;8;9;10;11;12,restrictions for Syrian airlines,5,5,25,4,1.0,2011.0,29apr2011,GOV,2;3;4;6;7;7b;8;9;11;12,.,5,5,25,2,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,EUSANCT,http://www.bbc.com/news/world-middle-east-15753975,.
4434,EU,760,Syria,2013,Syria 2013,652,0.144831325494968,0.06130199634940242,0.0,0.05684234526495915,0.0997114283219067,,,,,5.0,5.0,-9.0,-9.0,,6. French,,3. North Africa & the Middle East,,,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,,1,3.0,2.0,1,606.0,,,,19322593.0,0,1,1,1,.,2011042501,652.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,2011.0,26apr2011,2011.0,25apr2011,,.,,ongoing,,ongoing,,.,20.0,,,,3450.0,1.0,,,.,2.0,3.0,8.0,10.0,.,1.0,"HR, Council, Parliament",2;7;7b;8;9;13,UN resolution,1.0,2;3,7;7b;9;13,UN resolution,0.0,.,.,.,1.0,2011.0,09may2011,CFSP,2;3;4;6;7;7b;8;9;10;11;12,restrictions for Syrian airlines,5,5,25,4,1.0,2011.0,29apr2011,GOV,2;3;4;6;7;7b;8;9;11;12,.,5,5,25,2,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,EUSANCT,http://www.bbc.com/news/world-middle-east-15753975,.
4435,EU,760,Syria,2014,Syria 2014,652,0.146589302379938,0.06980794403833626,0.0,0.0754200956469428,0.103828387662208,,,,5.0,5.0,5.0,-9.0,-9.0,,6. French,,3. North Africa & the Middle East,,,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,,1,2.0,2.0,1,39.0,,,,18772481.0,0,1,1,1,.,2011042501,652.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,2011.0,26apr2011,2011.0,25apr2011,,.,,ongoing,,ongoing,,.,20.0,,,,3450.0,1.0,,,.,2.0,3.0,8.0,10.0,.,1.0,"HR, Council, Parliament",2;7;7b;8;9;13,UN resolution,1.0,2;3,7;7b;9;13,UN resolution,0.0,.,.,.,1.0,2011.0,09may2011,CFSP,2;3;4;6;7;7b;8;9;10;11;12,restrictions for Syrian airlines,5,5,25,4,1.0,2011.0,29apr2011,GOV,2;3;4;6;7;7b;8;9;11;12,.,5,5,25,2,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,EUSANCT,http://www.bbc.com/news/world-middle-east-15753975,.
4436,EU,760,Syria,2015,Syria 2015,652,0.14786819582367,0.06733573183575596,0.0,0.06582553018523439,0.105106242096901,,,,5.0,5.0,5.0,-9.0,-9.0,,6. French,,3. North Africa & the Middle East,,,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,,1,3.0,2.0,1,39.0,,,,18502413.0,0,1,1,1,.,2011042501,652.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,2011.0,26apr2011,2011.0,25apr2011,,.,,ongoing,,ongoing,,.,20.0,,,,3450.0,1.0,,,.,2.0,3.0,8.0,10.0,.,1.0,"HR, Council, Parliament",2;7;7b;8;9;13,UN resolution,1.0,2;3,7;7b;9;13,UN resolution,0.0,.,.,.,1.0,2011.0,09may2011,CFSP,2;3;4;6;7;7b;8;9;10;11;12,restrictions for Syrian airlines,5,5,25,4,1.0,2011.0,29apr2011,GOV,2;3;4;6;7;7b;8;9;11;12,.,5,5,25,2,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,EUSANCT,http://www.bbc.com/news/world-middle-east-15753975,.
4938,EU,862,Venezuela,1989,Venezuela 1989,101,0.781806559259544,0.8871249108058823,0.8193320880610673,0.8861905498399584,0.844301082380393,12.0,8.0,2.0,4.0,,4.0,9.0,9.0,,2. Spanish,0.482587069272995,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,61.0,221047310537.601,-8.56988201329985,11401.0895116644,19388262.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939,EU,862,Venezuela,1990,Venezuela 1990,101,0.781519605935199,0.8871249108058823,0.8251231173343714,0.8744793660379377,0.866205207771467,12.0,7.0,2.0,3.0,,3.0,9.0,9.0,,2. Spanish,0.482587069272995,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,64.0,235344519840.449,6.46794085305808,11849.0084407308,19861959.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940,EU,862,Venezuela,1991,Venezuela 1991,101,0.782624115485013,0.8871249108058823,0.8326435334656525,0.8744793660379377,0.86853967087112,12.0,9.0,3.0,3.0,,3.0,9.0,9.0,,2. Spanish,0.482587069272995,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,30.0,258243277981.277,9.72988797714595,12701.1676565446,20332247.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941,EU,862,Venezuela,1992,Venezuela 1992,101,0.774253256281407,0.8871249108058823,0.8294334635029017,0.8744793660379377,0.866254950813446,11.0,8.0,1.0,4.0,,3.0,8.0,8.0,,2. Spanish,0.482587069272995,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,04feb1992,27nov1992,,,1,1.0,1.0,1,79.0,273894042795.506,6.06047326248849,13168.3177324801,20799471.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,EU,862,Venezuela,1993,Venezuela 1993,101,0.791014057241267,0.8871249108058823,0.8317728795250392,0.8744793660379377,0.86698192529974,11.0,8.0,1.0,4.0,,3.0,8.0,8.0,,2. Spanish,0.2763819098472595,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,63.0,274648314553.632,0.275388157561835,12916.1207698625,21263994.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943,EU,862,Venezuela,1994,Venezuela 1994,101,0.799509692815748,0.8871249108058823,0.8370459104099284,0.8744793660379377,0.873845614545948,10.0,7.0,1.0,4.0,,4.0,8.0,8.0,,2. Spanish,0.2763819098472595,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,36.0,268195430628.432,-2.34950792823469,12343.9867756199,21726808.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944,EU,862,Venezuela,1995,Venezuela 1995,101,0.799509692815748,0.8871249108058823,0.8370459104099284,0.8744793660379377,0.873845614545948,10.0,7.0,1.0,4.0,,3.0,8.0,8.0,,2. Spanish,0.2763819098472595,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,26.0,278793609487.812,3.95166272391241,12564.6826476363,22188671.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4945,EU,862,Venezuela,1996,Venezuela 1996,101,0.799509692815748,0.8871249108058823,0.8370459104099284,0.8744793660379377,0.873845614545948,13.0,9.0,2.0,4.0,,5.0,8.0,8.0,,2. Spanish,0.2763819098472595,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,33.0,278242051859.048,-0.197837256663462,12284.8446938926,22649212.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4946,EU,862,Venezuela,1997,Venezuela 1997,101,0.799509692815748,0.8871249108058823,0.8370459104099284,0.8744793660379377,0.873845614545948,10.0,8.0,2.0,4.0,,3.0,8.0,8.0,,2. Spanish,0.2763819098472595,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,295968662111.775,6.37093140101881,12808.0588405573,23108003.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947,EU,862,Venezuela,1998,Venezuela 1998,101,0.789981174507594,0.8762539345796901,0.8523089539772444,0.8666125746248309,0.841688398281856,12.0,10.0,3.0,3.0,,3.0,8.0,8.0,,2. Spanish,0.2995169162750244,2. Latin America,Democracy,Democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,296838973236.235,0.29405516051952,12596.2116535914,23565734.0,0,0,0,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4948,EU,862,Venezuela,1999,Venezuela 1999,101,0.727879662619081,0.8211385332573399,0.8489145553150015,0.7466551222154865,0.793380902158059,10.0,9.0,4.0,3.0,,3.0,7.0,7.0,,2. Spanish,0.2995169162750244,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,26.0,279116326576.933,-5.97045814640997,11618.5406483371,24023355.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4949,EU,862,Venezuela,2000,Venezuela 2000,101,0.604176898861475,0.7521758998882841,0.724908985051218,0.5962745781071328,0.760857607415339,9.0,7.0,4.0,2.0,,3.0,7.0,7.0,,2. Spanish,0.46060606837272644,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,25.0,289407189698.462,3.68694416687678,11821.4758733087,24481477.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,EU,862,Venezuela,2001,Venezuela 2001,101,0.573557473511341,0.7521758998882841,0.6940307531081837,0.5962745781071328,0.745353177112639,9.0,7.0,4.0,3.0,,3.0,6.0,6.0,,2. Spanish,0.46060606837272644,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,27.0,299230353029.749,3.39423610779073,11997.9020648592,24940223.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951,EU,862,Venezuela,2002,Venezuela 2002,101,0.535360820382362,0.7504041956964141,0.6940307531081837,0.514799932789519,0.706906637055767,8.0,7.0,4.0,4.0,,4.0,6.0,6.0,,2. Spanish,0.46060606837272644,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12apr2002,,,,0,,,0,,272731568192.693,-8.85564735286779,10737.8256106001,25399143.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4952,EU,862,Venezuela,2003,Venezuela 2003,101,0.524175219022639,0.7103405049186242,0.6843640515734862,0.5068523083416561,0.713864086941094,,6.0,4.0,3.0,,3.0,6.0,6.0,,2. Spanish,0.46060606837272644,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,25.0,251580416749.374,-7.75530004959883,9729.47504929696,25857553.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953,EU,862,Venezuela,2004,Venezuela 2004,101,0.516415076463592,0.6799168493853827,0.6843640515734862,0.5068523083416561,0.713864086941094,7.0,3.0,2.0,3.0,,3.0,6.0,6.0,,2. Spanish,0.455089807510376,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,31.0,297585938067.192,18.2866066891245,11308.8270845827,26314483.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,EU,862,Venezuela,2005,Venezuela 2005,101,0.498776329687354,0.6799168493853827,0.6221732638190374,0.5068523083416561,0.694103048231453,7.0,6.0,2.0,3.0,,3.0,6.0,6.0,,2. Spanish,0.682634711265564,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,30.0,328290598650.727,10.3179138043148,12263.7822972753,26769115.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955,EU,862,Venezuela,2006,Venezuela 2006,101,0.475576876250079,0.6562393380743203,0.5742794658220287,0.5068523083416561,0.678968793439898,8.0,7.0,2.0,3.0,,4.0,5.0,5.0,,2. Spanish,0.682634711265564,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,360699936058.748,9.87214910851037,13250.685680262,27221228.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4956,EU,862,Venezuela,2007,Venezuela 2007,101,0.478692015289218,0.6500797322858645,0.5758618072395328,0.5066426210547066,0.688484632945296,6.0,,2.0,3.0,,4.0,5.0,5.0,,2. Spanish,0.796407163143158,2. Latin America,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,392274089221.545,8.7535788078585,14176.5358469253,27670659.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
